weight logl α₁ f₁ α₂ variance ν μ c
2.059211690690173857e-10 1.001783549147559143e+03 9.129193365366981006e-01 7.368733471909898886e-03 3.162279224861862748e+00 3.651788298979503217e-02 7.390523238442249232e-01 2.959241030281306584e-02 5.151799595894719918e-05
2.069029737155229992e-10 1.001790805683797430e+03 1.027153066034000917e+00 4.941471098800037827e-03 3.370910803138679412e+00 2.593944392567265611e-02 1.133507859727335143e+00 9.107715272157695940e-02 5.222941224415840987e-03
2.171334077323901989e-10 1.001841567673246573e+03 1.098629843968101483e+00 2.776035458663580688e-03 3.539077884600101420e+00 1.300991169066495756e-01 1.115695163190115524e+00 1.785775426821053724e+00 2.966458357325959996e-03
2.189878450926014233e-10 1.001852571952846347e+03 3.174888843604242727e-01 1.930142980479872782e-03 2.384560859641750241e+00 1.458697519196741794e-02 9.370625111929478113e-01 1.164458848863460405e+00 5.753611170298236668e-05
2.312717453601232505e-10 1.001909649132391678e+03 9.216258992824881702e-01 7.759564938872637666e-03 3.796521488477218043e+00 5.597671426060579075e-02 1.061608485313010775e+00 -1.353056227608655959e+00 4.373300616094332691e-05
2.487817500908234827e-10 1.001985131732880063e+03 4.782193992037260255e-01 3.126325585256888202e-03 3.141101364283217734e+00 1.113732224555048084e-01 1.390732559777057675e+00 1.079953422361037862e+00 1.859456421624261694e-05
2.858367777061937245e-10 1.002126476667013776e+03 5.569412741802638456e-01 3.566445105706669231e-03 3.573302772805307281e+00 8.262865268488119030e-02 1.720981483591510042e+00 8.253927374757872304e-01 2.571973898319464247e-04
2.855260025251596527e-10 1.002127888828525101e+03 1.226285721733696432e+00 2.147353012914405071e-02 4.862389394125280262e+00 1.392302270816623937e-02 1.206521976415459330e+00 2.627805394563044739e-01 8.995640583724328482e-03
2.860349002201450773e-10 1.002132169558547048e+03 1.154218740348628813e+00 1.596678281352352166e-02 3.467215343240002134e+00 5.780474463859974592e-03 1.338733045932247734e+00 9.263950109745073824e-01 1.213692282724772650e-04
2.875643812154311796e-10 1.002140002496260536e+03 1.432543581093495555e-01 4.236453946647360594e-04 2.802680889520993812e+00 4.552329727097933348e-02 7.785314630501345423e-01 -8.439603131989147355e-01 2.261245200659026475e-06
2.874977746135682086e-10 1.002142270846163228e+03 5.431395198740369690e-01 5.174925075613168862e-03 3.621518085581006297e+00 3.731721072596090594e-02 1.622513499179436769e+00 1.163765370121037090e-01 8.120837844043075557e-03
2.867944102098028323e-10 1.002142321344762991e+03 1.054358243233728842e+00 3.271602265456306758e-04 3.319853230771491415e+00 2.285771331586760047e-01 1.580767306551028151e+00 1.375627117324209614e+00 1.809243931152718544e-06
2.942078329235116886e-10 1.002170342158728317e+03 8.006359536369889174e-01 9.895916326550261918e-03 3.475566580456075805e+00 1.357271206123233931e-02 9.259845953330431145e-01 5.927739389353854360e-01 1.238467343546165340e-02
2.948399102080928957e-10 1.002174988258206895e+03 1.031796361322500966e+00 3.491314230138299179e-03 3.579901251347475721e+00 1.822266368288381067e-01 1.009011872807178856e+00 2.809994191603188529e+00 6.999315766740706827e-04
3.099040268226665021e-10 1.002227318385081730e+03 9.243330559609197472e-01 3.993177262788518908e-04 3.107545898491442138e+00 1.575638700676292026e-01 1.721590235715049655e+00 5.313016184027060662e-01 1.018057896353724760e-06
3.183396420980146434e-10 1.002256674596155563e+03 1.066920039707405454e+00 2.267548086425540815e-02 5.243468486403374484e+00 1.136066968775258264e-02 1.283771034870833994e+00 2.893350034456850239e-01 1.210157912856338955e-05
3.221830032995997781e-10 1.002271175443763127e+03 7.221948153940628279e-01 1.697199597116630376e-02 4.544384746220331728e+00 1.475052293336950177e-02 1.202780010190223292e+00 2.581714746320402099e-01 1.428787996247207585e-02
3.218368745226632615e-10 1.002272600542747909e+03 9.657014407776736142e-01 4.602426072385356129e-03 3.496603597456068968e+00 4.193900615822874350e-02 1.514786460552139946e+00 -1.006148050709157360e+00 1.488944863640526139e-03
3.252803532545059780e-10 1.002285743162311064e+03 1.036511645756236444e+00 9.584443964853040995e-03 3.369367931201171729e+00 2.835426500400542796e-02 7.378004027056843661e-01 6.694320609549148093e-02 4.979438881076249095e-06
3.265611862980434183e-10 1.002292173058196113e+03 6.219919648599514517e-01 6.468514409194459427e-03 3.309219745876171626e+00 2.824079824814612963e-02 8.326283121985215141e-01 -1.404246032771272468e-02 1.738579763661027636e-02
3.386338977608715063e-10 1.002330975302639217e+03 1.012848460507792536e+00 6.356244419201855129e-03 2.894941674931441167e+00 3.989212153417079354e-02 1.031040475022926506e+00 2.343495411558043362e-01 1.524404311019371047e-06
3.779702996222065356e-10 1.002443371346534946e+03 2.068404189762997059e-01 5.478373222664664624e-04 2.409229513452224136e+00 2.522689874711424654e-02 1.693109499221439274e+00 9.567567861066753609e-01 3.462896844781108188e-05
3.847713715791696372e-10 1.002463705044271251e+03 8.316520593415166474e-01 8.198818263464229894e-04 2.388187786082382580e+00 3.419503063242115837e-02 7.845026919720220482e-01 -2.859438234518020261e-01 1.623834118290895414e-05
3.893164517244013076e-10 1.002477948239913417e+03 9.711936711075386253e-01 3.784435664042020320e-04 2.632115620538285405e+00 7.547481251450373352e-02 8.436990792173623133e-01 1.534848616916539843e+00 2.529876761938885162e-03
4.013972598801879803e-10 1.002511007336362240e+03 1.918629493080697967e-01 8.955932961066782145e-04 3.226011844642302950e+00 9.903786308427496576e-02 1.191275693122911816e+00 -1.881739061385258038e-01 1.268692082645002470e-03
4.060449132253459839e-10 1.002525019503621479e+03 2.614512837552010471e-01 4.987699385720146313e-04 2.767750361068053611e+00 4.788651750795953899e-02 7.247148631699033006e-01 4.436012068173988410e-01 9.482142314994749770e-06
4.231939432943867777e-10 1.002568886295185848e+03 5.611714505613220050e-01 1.146466461710328238e-03 3.350327167758806901e+00 2.462321572975755546e-01 9.677008516666526505e-01 7.302588291802054599e-01 5.633698670160709396e-03
4.553968123499332204e-10 1.002644724880364720e+03 6.634354421059979190e-01 4.661758911460550485e-03 2.884187937379302902e+00 2.764983639712398009e-02 1.072364641565479060e+00 -9.982475772603899289e-01 7.821188854532663132e-03
4.597243392066391203e-10 1.002656682773689681e+03 7.773690258654879504e-01 1.112281270980676603e-03 2.244721018877871010e+00 1.552974949927667971e-02 1.430451289264797587e+00 3.477142370424307627e-02 1.096786994959571890e-05
4.718245437269496104e-10 1.002685162913515342e+03 8.499915550665398944e-01 6.307837047895453395e-03 2.639655350353379060e+00 8.203136840079394698e-03 1.568766978338785423e+00 8.947119318865782711e-01 3.717328393047748037e-06
4.855213274377681665e-10 1.002716278942007989e+03 1.074022074791951553e+00 2.130487248938924341e-02 3.137714280409456435e+00 1.223488528800554219e-02 9.241746390132066225e-01 -3.002965756113012974e-02 6.463734343583148537e-03
4.977563172332932204e-10 1.002743666360872794e+03 9.921083003174910875e-01 6.074971197962191968e-04 2.627381709873559235e+00 1.630797168549857207e-02 9.989832255805903838e-01 1.189921489368187313e+00 1.049904656110876047e-04
5.097882795214289120e-10 1.002770051227761769e+03 1.033481402702068896e-01 2.335399687202993450e-03 3.428623693530362893e+00 8.300260012047890046e-02 1.197573175410681756e+00 5.357668929202565877e-01 2.498034235925212228e-06
5.148943198825387806e-10 1.002782517401925247e+03 1.650438338361902291e-01 9.772312505282423119e-04 2.357770222191625908e+00 9.909636667100400406e-03 1.726471347409375134e+00 -2.780524634247349969e-02 4.950463058571723425e-04
5.190243993106215658e-10 1.002793006620650431e+03 1.108135884933176385e+00 7.628970794063917593e-03 3.494287654614316896e+00 5.482903713111685756e-02 8.089725739434694418e-01 2.367402434047564119e-01 7.336184574665003350e-06
5.658055050858677247e-10 1.002881806114988649e+03 1.185845777706344029e+00 2.800462391882496595e-03 2.739119751511827516e+00 5.198271904908689095e-02 9.839815698618047390e-01 2.153832738300013538e+00 5.538778430497691592e-03
5.953805604153612774e-10 1.002935256524857550e+03 1.195300366997066099e+00 3.089945575172366524e-02 5.433592394651386215e+00 6.699112476969281034e-03 1.353325236068079862e+00 -2.371560111917372371e-01 3.560632595104723953e-03
6.099403853398922605e-10 1.002961916949870897e+03 2.463240947557020222e-01 2.754387841269162582e-04 3.086376083432250894e+00 2.407779033908821475e-01 1.378141132167213012e+00 1.321068047845293414e+00 4.326400987048035314e-04
6.085032623521304263e-10 1.002962058000145362e+03 1.225019604481097035e+00 4.189851676147069728e-04 3.060564822820310837e+00 1.320836089704827410e-01 8.676195840976737017e-01 3.224032352008725066e+00 7.450248902481811097e-03
6.098194631090909323e-10 1.002966718677675999e+03 1.196145576010184230e+00 2.859024250039187104e-04 3.015231400356882752e+00 1.073929386470858782e-01 1.756751340530952721e+00 -5.378407053122457038e-01 1.313768161579840683e-06
6.186178138719390223e-10 1.002983543383343886e+03 7.275088073950735090e-01 1.652758131223643545e-03 2.624802788257023956e+00 5.472320353953311761e-02 1.178932775047758508e+00 5.640083678204133033e-02 1.633862134771234351e-03
6.217711467615962450e-10 1.002991127820214842e+03 2.498816386939328726e-01 2.823317087376722712e-03 3.637628986605935921e+00 1.931206397487004178e-01 1.503220954275264365e+00 -3.849618346297359883e-01 2.891277753191899298e-03
6.319557115953068106e-10 1.003009875041532041e+03 3.595410821552541547e-01 4.391869351669724442e-04 2.925286681212083462e+00 6.746930952231357248e-02 8.325712197288278604e-01 -2.533061258342415467e+00 7.742882276345233023e-05
6.547255944763589942e-10 1.003047771934555158e+03 6.865172409512503293e-01 4.633625483893764191e-03 3.870350283913485789e+00 1.881410774897589733e-01 1.317441486126587291e+00 5.523497428426906719e-01 8.247997249192060454e-05
6.599330488658044326e-10 1.003058194115192919e+03 8.783655563676953104e-01 1.383707788733533426e-03 2.979454265548789671e+00 1.431512504006612341e-01 1.384781008101839239e+00 1.315469498778198520e+00 5.084213876027514388e-04
6.667207575064803013e-10 1.003070927030272742e+03 5.796125593411529664e-01 4.030770189983653843e-04 2.012574300108888270e+00 8.568264681713358422e-03 9.547925600747643182e-01 8.882326312102536425e-01 6.446399736269764133e-03
6.931654205294816850e-10 1.003112324399198201e+03 1.070019081941176120e+00 1.003719577929853245e-02 3.466104616620889978e+00 2.819981743293303172e-02 1.856954688852240354e+00 -3.235202975587992968e-01 2.832767504373898040e-04
8.441239010967736419e-10 1.003311855012499336e+03 1.319868168486398874e-01 2.947670754853252170e-04 2.251169099483628866e+00 1.602619187629709951e-02 1.166589430739730426e+00 2.868191513384550362e+00 1.202865564041465454e-03
8.651138522660211809e-10 1.003338916845817721e+03 9.130429972883492562e-01 4.690041167309892114e-04 3.099650382670760873e+00 8.283972990517307622e-02 1.030158274791556527e+00 -4.730261611601813687e-01 2.642809378001063805e-04
8.694946884754258625e-10 1.003346467951494674e+03 7.434181806298245654e-01 3.170593305817745022e-03 3.283763282242074588e+00 1.009465127537021445e-01 1.630676155202673394e+00 -1.242041973601536675e+00 1.281669309864776568e-05
8.673791332628960331e-10 1.003346531900893524e+03 1.180858619271575316e+00 2.860815748751996661e-03 2.647825308122952137e+00 1.425675497423024678e-02 1.613145694624034787e+00 -8.495795882111026875e-01 1.565735495685447592e-02
9.046015590214838818e-10 1.003391050306910074e+03 9.833166366676657777e-01 4.052083740314824903e-04 2.630453039770956458e+00 7.796669861475501173e-02 9.806034156053526907e-01 9.668805184175653933e-01 1.898765073741967162e-06
9.653812007865151727e-10 1.003458578776488594e+03 4.507360174425381616e-01 5.961360484623984138e-04 3.087386055082209868e+00 8.128412738466148091e-02 1.705777296471832294e+00 1.196329323538831702e+00 3.154597201472399330e-06
9.985475796503983221e-10 1.003494857529278079e+03 4.655591223298195525e-01 2.036745972415532173e-03 2.858170397654693051e+00 7.643100452877600592e-02 1.009750168654236502e+00 2.069566667314624020e+00 1.038827491380453234e-03
1.030608248657504768e-09 1.003528960166035404e+03 1.240337813575695058e+00 1.080944590213348856e-02 4.259974913935593577e+00 6.082950239675911919e-02 1.468165778655130316e+00 -3.516542600300057719e-01 1.047837296181835815e-04
1.043757886155799318e-09 1.003544138558165287e+03 8.877511192550346930e-01 8.132189522183136746e-03 3.356372031539729406e+00 5.724713339632431924e-02 1.071859602869045247e+00 3.629787744486613899e-01 2.968203341681115670e-06
1.091415307044237725e-09 1.003591286306230018e+03 1.093069209298948241e+00 1.536431781351659583e-03 2.175484184919084463e+00 8.882583886671039861e-03 5.794495467823126411e-01 2.136641281963945760e-01 4.895070159583141253e-04
1.090470949319918314e-09 1.003592920671937236e+03 6.729672804660566388e-02 1.301195894427336231e-03 3.210457967322513095e+00 2.475531646213691706e-01 9.213484551989690186e-01 2.001048630452690880e+00 1.895327436937621754e-03
1.098818458945562372e-09 1.003603046479696332e+03 1.097004531734350419e+00 8.793145746878544512e-04 2.872100958924420855e+00 9.276533940095559039e-02 1.640925082105845867e+00 1.073378747918400933e+00 2.574313816844925741e-06
1.122746662915688291e-09 1.003627089066152166e+03 1.101700599664674041e+00 5.676089103780441320e-03 3.409014380567581437e+00 3.379687588459361069e-02 9.204441522103679052e-01 -4.478633754653783550e-01 8.170351954105825988e-05
1.155398072299342741e-09 1.003658255941349012e+03 5.980890593736060135e-01 1.693789174153925671e-03 2.881266050903401155e+00 9.192812048539693304e-02 1.454091534647234063e+00 4.232166735310169403e-01 4.447152343139123241e-03
1.154717235560721653e-09 1.003660166501717185e+03 1.219815402751174727e+00 2.187194857959625163e-03 3.140591548194008986e+00 7.986611482179317711e-02 9.014442825566633122e-01 2.053941087641004415e-01 1.440258516384894730e-02
1.168342653001871051e-09 1.003674397214090845e+03 6.286472050641651599e-01 6.107084450918869555e-03 3.341648671910341317e+00 6.728562733768082837e-02 1.316088006369489971e+00 7.435909493513048751e-01 1.912750301121633672e-06
1.225999794884486008e-09 1.003725067675621858e+03 3.629251504298719455e-01 4.612277758416205402e-03 3.222386163305632323e+00 3.261430306859584155e-02 1.966953197599413006e+00 1.142126474528781244e-01 6.492398821091956065e-04
1.287159493682227307e-09 1.003776248853063294e+03 1.075710348881142808e+00 1.828299327544187980e-03 2.718097747847880719e+00 5.567618706600326040e-02 1.450983917529899303e+00 9.491462242139021566e-01 1.759822772228481760e-04
1.312207140278192461e-09 1.003798021564782061e+03 8.924101556953694114e-01 1.095912418949040708e-03 3.282887772798963599e+00 2.764329588414167205e-01 1.416646190915046732e+00 5.123755897181524466e-01 4.995040945341842203e-03
1.311949514063432004e-09 1.003800325215059502e+03 1.676423176461856734e-01 4.829184124045040878e-04 2.684414248860624852e+00 6.160136104103756255e-02 8.686735963664774518e-01 -5.553547404321887981e-01 2.535722035693347212e-02
1.407655054872501971e-09 1.003873236243696397e+03 1.039544960885129710e+00 3.860422548321319194e-04 2.473673680033029676e+00 2.983796198694834562e-02 1.537414187748506134e+00 -3.590422238783953501e-01 1.036425024510703730e-02
1.409301575383344622e-09 1.003876905250475374e+03 7.400537587351491142e-01 6.983597218224122175e-03 3.432407318380203520e+00 2.640155754474282634e-02 9.873390974415923171e-01 -7.880983957081152402e-01 1.173792016856660679e-05
1.415026529090631625e-09 1.003883459284805895e+03 2.091014884351251324e-01 1.747688917631892627e-03 2.308497376481738694e+00 1.051872454564224853e-02 8.331334346967715909e-01 8.727343324442996542e-01 1.624751473591374829e-06
1.553697412244009855e-09 1.003979448522982807e+03 1.495123862710452667e-01 1.393745203993979401e-02 4.368684990016081571e+00 1.757223180967882811e-02 1.488636791563755946e+00 1.940005509304871534e-01 3.547626866242569116e-05
1.583087399327964099e-09 1.004000687995986254e+03 2.504288386329997507e-01 1.006231394617080558e-03 3.308602151671198754e+00 1.962118200293570536e-01 9.989570303390333805e-01 2.934666861932877513e+00 1.194112659623365682e-05
