weight logl α₁ f₁ α₂ variance ν μ c
5.119657687764951224e-04 1.022339824049340564e+03 1.670384958354186322e-01 1.679066270367614577e-01 4.265891881580886613e-01 3.531421457627512139e-01 6.216670896857736661e-01 3.550846073461068064e-01 2.968773130782865199e-01
5.108616570015523783e-04 1.022340165108006090e+03 9.812309111046494392e-01 3.033737906706939214e-01 3.776176422510396091e-01 2.807193814645501662e-01 6.927765745621154991e-01 4.205430619400626346e-01 5.769048256506090766e-01
5.097513076089782392e-04 1.022340489259042442e+03 7.639556970613828879e-01 2.792765795576102605e-01 3.471612948693754142e-01 1.910568249928293882e-01 6.655926915132048816e-01 6.189821936398418600e-01 2.540505407072936039e-01
5.121597543056580692e-04 1.022347702880894190e+03 7.276349903979866252e-01 3.121239119421240216e-01 4.005048929355016774e-01 2.135097825201546229e-01 5.705804447724049933e-01 4.491772618921390237e-01 2.522055381579224043e-01
5.116040163692522295e-04 1.022349117204672893e+03 9.229679044973488899e-01 2.967371553429064557e-01 3.221975218928655460e-01 1.885336703563302851e-01 5.875846678732077333e-01 3.835823586563120169e-01 5.382234851767957462e-01
5.143585744366464948e-04 1.022356986922264582e+03 6.768287833119127628e-01 3.101732888378448960e-01 4.507778138978344451e-01 2.365268919071373821e-01 7.349424106274978774e-01 4.711522762679174470e-01 4.401971166339438968e-01
5.133004176084872416e-04 1.022357427567536320e+03 7.079197042170178866e-01 3.151202051759010025e-01 3.654337054934420070e-01 1.279291380439982473e-01 5.962674700914174508e-01 5.479318267991413194e-01 2.455367046190915226e-01
5.154871718778385875e-04 1.022364178702726917e+03 8.918889700339716065e-01 3.909971622339583064e-01 4.499841747684185655e-01 1.072101009630894164e-01 7.251351300357802288e-01 3.842354103352532690e-01 4.647145978584042991e-01
5.162317373686881603e-04 1.022368122052487024e+03 8.646695198378449021e-01 3.286598055775112326e-01 3.231344317936800659e-01 9.607364913707736043e-02 6.795356041249875911e-01 4.900128241328818857e-01 3.244542526963454798e-01
5.155182125735907487e-04 1.022369238917147186e+03 3.789605403737718037e-01 2.037821881979551830e-01 4.196083916569440242e-01 3.068643180223880607e-01 6.706153726343211385e-01 5.263149552307052614e-01 7.833859743034043976e-02
5.144982424657211723e-04 1.022369758423658368e+03 5.696049506609524027e-01 1.845545458649531234e-01 3.810045181706411266e-01 3.554137672234171652e-01 6.393869544003415450e-01 3.234890492543252005e-01 2.427463856739295045e-01
5.138215914091724202e-04 1.022370942391171411e+03 4.719547185371667508e-01 2.220416485586273192e-01 4.194905152798318326e-01 3.461774421815220215e-01 7.044106346644710692e-01 3.697996289037760453e-01 1.096558674748872864e-01
5.132229103881078090e-04 1.022372276558361136e+03 8.767675240187233765e-02 2.395398509389830011e-01 4.417345466273612797e-01 2.323741936050753298e-01 5.612613633678293912e-01 4.971358511698629745e-01 4.655918426188725423e-01
5.122530346103026369e-04 1.022372884995576669e+03 4.656597351551899910e-01 2.351673855723954709e-01 3.796739766220836865e-01 1.787340291727753661e-01 7.347566688549854730e-01 4.465236511692264876e-01 3.517387446009391794e-01
5.121978062187142276e-04 1.022375277175094766e+03 9.766953545182657237e-01 3.799249854255273284e-01 3.814887673684937974e-01 1.155366965191332029e-01 5.943985784315908294e-01 5.472327135860326486e-01 5.219224686843302319e-01
5.110655966877420764e-04 1.022375564235611591e+03 7.007195196591821107e-01 3.302791082673553480e-01 4.470184540496072723e-01 2.066664635340512701e-01 7.151389791290428954e-01 5.523772614390284330e-01 3.230191909022505636e-01
5.098368258712547953e-04 1.022375657009646147e+03 9.602538756527643216e-01 2.920136345289098267e-01 3.571145732022558139e-01 2.859272205382958898e-01 6.972141842131336364e-01 6.060220290532375431e-01 8.734455256370332599e-02
5.094838036292613634e-04 1.022377464347796945e+03 7.356790992423820619e-01 2.635273675429122275e-01 3.762943234546322624e-01 1.919755358590587435e-01 6.977174548350283390e-01 4.672784585146597114e-01 1.277391646944254500e-01
5.083331165446081925e-04 1.022377703258298197e+03 2.045194838625843392e-01 2.274427379105754543e-01 4.552143985358138578e-01 3.054234151189632041e-01 6.120358217960101266e-01 4.584441322395807483e-01 2.178706742733363400e-01
5.079409055885628164e-04 1.022379431397624899e+03 2.313349663155605529e-01 2.154272050034297115e-01 4.441681490523043951e-01 3.929765323934816257e-01 7.021509016628140198e-01 4.731763312707224500e-01 4.621079375807582990e-01
5.067337520890619149e-04 1.022379552006240829e+03 9.011591963687608509e-01 4.055412068883467169e-01 4.763146999039997720e-01 1.254895488160121808e-01 6.606544819063453478e-01 4.133332175371483008e-01 5.220586433921361458e-01
5.058033712180674433e-04 1.022380214283728947e+03 9.863066665949421497e-01 2.104895713618578079e-01 2.980901240755238213e-01 2.502968246097217464e-01 6.105178724161506310e-01 6.143391807306856078e-01 2.927079907556067728e-01
5.058143652643368356e-04 1.022382736019303252e+03 9.533528221636076161e-01 2.946676480259943776e-01 2.916112136558453027e-01 1.093836670247533283e-01 6.523531362755909946e-01 4.293905510360181421e-01 2.463732808768769045e-01
5.053872889856872051e-04 1.022384391328628112e+03 7.620410824635970304e-01 3.536141181058531924e-01 3.792238834626744381e-01 1.121974510062868635e-01 6.447046723088898368e-01 4.109779765909239435e-01 8.554653274069334845e-02
5.057610008567041101e-04 1.022387630511776251e+03 1.105117694007540230e-02 1.717732368067146909e-01 4.569774418360662560e-01 3.927678327934570612e-01 6.316637161468611206e-01 5.751032432365987823e-01 3.650816049222889714e-01
5.049451399165978639e-04 1.022388516073940309e+03 8.719208794692103748e-01 2.863065189639367181e-01 3.594400379555860447e-01 2.705449201825217975e-01 5.870021544976026240e-01 4.962127971939582771e-01 2.694319045525439549e-01
5.041941042200068831e-04 1.022389527605744092e+03 8.309659303505214645e-01 2.616869323376129763e-01 3.117847428158848078e-01 1.722807249286729681e-01 5.724406136866484474e-01 3.669092270394349597e-01 4.890927806259184885e-02
5.029505537575101708e-04 1.022389558146993295e+03 4.673873370367337410e-01 3.028375294856630595e-01 4.740761659380325344e-01 2.192238443851119156e-01 7.350666548281173940e-01 4.460524012224669765e-01 6.260431952292636049e-02
5.018645781021791692e-04 1.022389896602956583e+03 8.359695973815617354e-01 1.699626218224989938e-01 3.090319195149715537e-01 2.842816617610082197e-01 5.958094720782485254e-01 5.447990596097201932e-01 2.052974999586720806e-02
5.064902033139109111e-04 1.022401571265969096e+03 2.192187510520351990e-01 1.856309923491630542e-01 3.946564286982305325e-01 2.124399620634755403e-01 7.197542701803104626e-01 4.632822994345341949e-01 2.070954644016792523e-02
5.062448512186885127e-04 1.022403586732331405e+03 9.286656490361241412e-01 2.849007103690773812e-01 3.483445930410189462e-01 2.357245598145681076e-01 6.204493675071663938e-01 2.554133445751025078e-01 3.524933030915957666e-01
5.073465818767734260e-04 1.022408260647887460e+03 9.852592995033925272e-01 2.682022879808215188e-01 3.220240951209875080e-01 2.284602692660130940e-01 6.434521258346758144e-01 3.497746845270831018e-01 5.965058250216990210e-01
5.062686657279856896e-04 1.022408633772709436e+03 4.183178070394907300e-01 1.200251135409711178e-01 3.785041515439625526e-01 3.556423238063379233e-01 6.262996170156603926e-01 4.399831825472551028e-01 3.349688078110182876e-02
5.070135995628322761e-04 1.022412604111221299e+03 2.387465380237582258e-01 1.991577706427941630e-01 4.234039697054964302e-01 3.813423599005641984e-01 6.610724181109555175e-01 4.810046896224611235e-01 2.583877920620035740e-01
5.069275871477942584e-04 1.022414934451646673e+03 6.068024700703074092e-01 3.201988995155357065e-01 4.782335937091410916e-01 2.294660142977587025e-01 7.179780884119643103e-01 4.483475318206958105e-01 3.082331759191490050e-01
5.057204435310643908e-04 1.022415050317866758e+03 1.671215461855139472e-01 1.001940741025960369e-01 3.959412323281475410e-01 3.097435735474560192e-01 6.208739406732568522e-01 5.233660944922499114e-01 2.851516586370899664e-01
5.065980505004157291e-04 1.022419284173751862e+03 7.258875366365846737e-01 3.541193973757427726e-01 4.506925655972131017e-01 1.811884378208898916e-01 6.404219006005457127e-01 5.073428327055928833e-01 4.566839275685888322e-01
5.056039992483002919e-04 1.022419820037101545e+03 9.923915681329618099e-01 2.990910114456071800e-01 3.459234074608789067e-01 1.859160002860511807e-01 6.214403200591650522e-01 3.902760953301572244e-01 1.104710966349532197e-01
5.050018713896382199e-04 1.022421128419385127e+03 3.042879186100314604e-01 2.645052519324831986e-01 3.999114244966430753e-01 1.640903301177059903e-01 6.276441817568002568e-01 5.110317775526473927e-01 3.354831940523608780e-01
5.077181053489776899e-04 1.022428992667222701e+03 1.575344350128016213e-02 2.061058976303605239e-01 4.064210545687151344e-01 1.377437957787726042e-01 6.035714017366843320e-01 4.603951951543411303e-01 6.734079413766833055e-02
5.083724833355613435e-04 1.022432780698200190e+03 7.664208039105078196e-01 2.714993335219000326e-01 3.956015686061984948e-01 2.910251007778869581e-01 6.417654271039667790e-01 4.574868204710639819e-01 5.846691851853899058e-01
5.072812774793103050e-04 1.022433131922075404e+03 4.552054113530079604e-02 1.783013931789774187e-01 3.939343432343750395e-01 1.673511488134892811e-01 6.503039540359717430e-01 5.003192526407866936e-01 2.817648015688617447e-01
5.071681027100181233e-04 1.022435408796561319e+03 4.904978647748067244e-01 1.657870358093579966e-01 3.675984896406704894e-01 2.801630655270060388e-01 5.991855830150345508e-01 4.135861053950483091e-01 4.800681321228676968e-01
5.064533399393785374e-04 1.022436498481311332e+03 6.923499843208923421e-01 1.724975712972147690e-01 3.562101809332647306e-01 3.242004924395379684e-01 6.758219339544871973e-01 4.988400131306840457e-01 4.181962317196792345e-01
5.061289128305115946e-04 1.022438357689673808e+03 9.720574684167608837e-01 2.168559504322694620e-01 2.868108717344843295e-01 2.505984439363565519e-01 6.495655677447484955e-01 5.637401293982132744e-01 1.315708271278466235e-01
5.060107261093701016e-04 1.022440624151301904e+03 2.908533290194668108e-01 1.450552807810866485e-01 4.155074092341201619e-01 4.012932690255357482e-01 6.761673529951280903e-01 4.282971217900874428e-01 2.429585619252844775e-01
5.061399568011042344e-04 1.022443379509905412e+03 8.440177650762193950e-01 2.400319649296435154e-01 3.584092939870365813e-01 3.237902499691296399e-01 6.081081714227039026e-01 6.013396747139736487e-01 1.450539056219788403e-01
5.056773642716409041e-04 1.022444965130299352e+03 9.379043425205724205e-01 2.972777707285955695e-01 3.380060043461258212e-01 1.769154107910887730e-01 5.705249969445993496e-01 4.916299798945142352e-01 1.058560612776063559e-01
5.057145516487045710e-04 1.022447538667325944e+03 9.528848046293006968e-01 2.222170818480798116e-01 3.201584985491712221e-01 2.668694748543582462e-01 6.179013701728890418e-01 4.674849280061496026e-01 1.702435225886036740e-01
5.054346003070515989e-04 1.022449484938238015e+03 9.107617169837389781e-01 3.278881612557956737e-01 3.662391003997484962e-01 1.334998453753707959e-01 7.376134636066942196e-01 3.958621229213308279e-01 5.941628415802002738e-02
5.052817831004308580e-04 1.022451682544390906e+03 8.709366131383797782e-01 3.492773905789436362e-01 3.759792543248620666e-01 1.322292791420905389e-01 5.964467370603661056e-01 3.417337656668428814e-01 2.375283191335357258e-01
5.051678810613505557e-04 1.022453957096169916e+03 6.170147213538412778e-02 1.317862271850336608e-01 4.222761939889296823e-01 3.271406771769747035e-01 6.467071809452481501e-01 3.635686629218853327e-01 5.255962032966660091e-02
5.045735496424164556e-04 1.022455279900762321e+03 9.199552295001593993e-01 3.324396940269000456e-01 3.843871697172937529e-01 1.497243473768427036e-01 7.007959814522977116e-01 6.029369063757488156e-01 4.294404142650581901e-01
5.039584219924952979e-04 1.022456560053016233e+03 8.144345227129894393e-01 3.869166495713129983e-01 4.665808595335232956e-01 1.271634151225447817e-01 7.007234720957099539e-01 5.004451125635241970e-01 4.722870368550012854e-01
5.053881295757751925e-04 1.022461892991885975e+03 7.042548528443236533e-01 1.839201750364536092e-01 3.500177071259196193e-01 2.822306621621017975e-01 6.480172288387454627e-01 5.805166011282042460e-01 2.897683331523677186e-01
5.049630903517941718e-04 1.022463551622586465e+03 6.864730011973385615e-02 1.366097563846861429e-01 4.248305347754496308e-01 3.535177234996244588e-01 6.702182000125891381e-01 3.932012553295645141e-01 4.204982343427383640e-01
5.040895197782124327e-04 1.022464320155301152e+03 7.735584414899612238e-01 2.191324125194490380e-01 3.381330673228635786e-01 2.825467958573459892e-01 6.249677846796215519e-01 2.933322987411412508e-01 2.351879725659675735e-01
5.044934862542171852e-04 1.022467621212814947e+03 3.805840925504433425e-01 2.737545131861319758e-01 4.367784390624172564e-01 1.994169403556364517e-01 6.845595597853570968e-01 5.422074357009006862e-01 4.233699953680709616e-01
5.036376816183632359e-04 1.022468423408265835e+03 6.332864418014384489e-01 1.482387172455830182e-01 3.501635361770677468e-01 3.163250482152706322e-01 6.492584829288564618e-01 4.019853260414318341e-01 4.343446567694551064e-01
5.044206433582392943e-04 1.022472476814210609e+03 9.611598983662298368e-01 2.673439522890490583e-01 3.291553730217265938e-01 2.708490651914524650e-01 6.099595312281856918e-01 2.890070833831949182e-01 1.827251014614193203e-01
5.038468733808206413e-04 1.022473838683645340e+03 6.637315626031843330e-01 2.890010555583028551e-01 4.368440715314825806e-01 2.730243001398834357e-01 6.474549207695285968e-01 4.928477873902149531e-01 4.895245219597172404e-01
5.026276397406954878e-04 1.022473915901507098e+03 6.939387271754161590e-01 3.103666658359812702e-01 3.414238641407951746e-01 1.024348435454792983e-01 6.213872891437849377e-01 4.655967034045044306e-01 4.375102623348068320e-01
5.016877367530860662e-04 1.022474544172199671e+03 9.281879901481757678e-01 3.132449767151465059e-01 3.987929426218107531e-01 2.387605505397380756e-01 6.865065967140222547e-01 3.369075368948737381e-01 5.151031045228043892e-01
5.023359942962625328e-04 1.022478335491544499e+03 6.376272176306350126e-01 1.955039726954677370e-01 3.591964065949142526e-01 2.529018987536660878e-01 6.606878918209498908e-01 3.826213543926725302e-01 2.219891840260014015e-01
5.026914912585980257e-04 1.022481542928867839e+03 3.715482270753526217e-01 2.340425180051768916e-01 4.267695923046022077e-01 2.393271386392684108e-01 6.756143076045585394e-01 4.837067400055302668e-01 7.174867377458654660e-02
5.045361414985166616e-04 1.022487705759875098e+03 2.399537789947243649e-01 1.834385073548959189e-01 3.955789185022600130e-01 3.046740195557278152e-01 6.193246292192506885e-01 4.832029329184711619e-01 5.866855628967163061e-02
5.035842328410021843e-04 1.022488317277180613e+03 8.134535604200126002e-01 3.217169313316402546e-01 4.159126053781106447e-01 1.988774255079085451e-01 6.538593301422855886e-01 3.189218781699540983e-01 6.360298157616794956e-02
5.039742611722667796e-04 1.022491591482059221e+03 7.421709811414268776e-01 2.942932214250864043e-01 3.600951044361502262e-01 1.454134652584677112e-01 7.108156083264056679e-01 3.566940872795002493e-01 3.296716348660390650e-01
5.048863416219478159e-04 1.022495899622243542e+03 9.082844596906227697e-01 2.400941358270488324e-01 3.168857292503965972e-01 2.638401695958506599e-01 6.432729129292575898e-01 2.930097483392411495e-01 7.415477069735165738e-02
5.036314492709405895e-04 1.022495911033524635e+03 7.786778308824982009e-01 3.265042814544399929e-01 3.896045154241964403e-01 1.393080323773357998e-01 6.573282745305216723e-01 5.161259017229052892e-01 6.231830308335113422e-01
5.034379186393481012e-04 1.022498026689327162e+03 3.859370098992145337e-01 1.482252695419916944e-01 3.706760692172247351e-01 2.942719755656464931e-01 6.510737324712759788e-01 4.075414354821729201e-01 4.317643116557654537e-01
