logz logzerr logvol nlive logl logwt insert_order
6.694613063342864052e+02 2.340340305304928759e+00 -1.097499999999987708e+00 4.000000000000000000e+02 6.774094523147520022e+02 6.703192380280606812e+02 5.000000000000000104e-03
6.706727346783532084e+02 2.358467074519631890e+00 -1.099999999999987654e+00 4.000000000000000000e+02 6.792545337262832845e+02 6.721618194395920227e+02 1.169999999999999929e+00
6.723652328411005783e+02 2.984834860060863626e+00 -1.102499999999987601e+00 4.000000000000000000e+02 6.792893086061212671e+02 6.721940943194299507e+02 8.549999999999999822e-01
6.729764673509689601e+02 2.300627604788135550e+00 -1.104999999999987548e+00 4.000000000000000000e+02 6.794503487532074359e+02 6.723526344665161787e+02 1.465000000000000080e+00
6.734055750930890554e+02 2.363217676235427334e+00 -1.107499999999987494e+00 4.000000000000000000e+02 6.809442439025091289e+02 6.738440296158178171e+02 1.070000000000000062e+00
6.743417897775117353e+02 1.356571473381788628e+00 -1.109999999999987441e+00 4.000000000000000000e+02 6.813416268199102888e+02 6.742389125332190360e+02 1.550000000000000044e+00
6.749848207188479137e+02 1.447483760729034508e+00 -1.112499999999987388e+00 4.000000000000000000e+02 6.816387305351969417e+02 6.745335162485056344e+02 1.784999999999999920e+00
6.754775619575445944e+02 5.283002444675576337e-01 -1.114999999999987335e+00 4.000000000000000000e+02 6.842841157450500305e+02 6.771764014583587823e+02 8.050000000000000488e-01
6.773443668325301132e+02 1.356798878113482765e+00 -1.117499999999987281e+00 4.000000000000000000e+02 6.860897316713185319e+02 6.789795173846272291e+02 8.649999999999999911e-01
6.791575991520531943e+02 1.966576118201681211e+00 -1.119999999999987228e+00 4.000000000000000000e+02 6.862024031505374069e+02 6.790896888638460496e+02 9.200000000000000400e-01
6.798173675536743303e+02 1.277136529193635184e+00 -1.122499999999987175e+00 4.000000000000000000e+02 6.875889447353465584e+02 6.804737304486552603e+02 1.699999999999999956e+00
6.808916079366712211e+02 1.550701072485517251e+00 -1.124999999999987121e+00 4.000000000000000000e+02 6.879627639025645749e+02 6.808450496158732221e+02 2.300000000000000100e-01
6.815617468920171405e+02 7.448224312631884780e-01 -1.127499999999987068e+00 4.000000000000000000e+02 6.910471603548951407e+02 6.839269460682038471e+02 3.699999999999999956e-01
6.840167233239097868e+02 1.327616891404287180e+00 -1.129999999999987015e+00 4.000000000000000000e+02 6.910668536677819702e+02 6.839441393810906220e+02 1.574999999999999956e+00
6.846742369421410785e+02 7.462813803313398386e-01 -1.132499999999986962e+00 4.000000000000000000e+02 6.916575431832233107e+02 6.845323288965320216e+02 1.685000000000000053e+00
6.852989452272437347e+02 1.081476391569652584e+00 -1.134999999999986908e+00 4.000000000000000000e+02 6.921634322453300001e+02 6.850357179586386565e+02 4.600000000000000200e-01
6.858691149580307638e+02 4.925594269302405181e-01 -1.137499999999986855e+00 4.000000000000000000e+02 6.934655822854532516e+02 6.863353679987619671e+02 1.205000000000000071e+00
6.868223200137907725e+02 8.287767323302182021e-01 -1.139999999999986802e+00 4.000000000000000000e+02 6.943334565944969654e+02 6.872007423078056263e+02 5.200000000000000178e-01
6.877224729707145343e+02 7.756844846637475088e-01 -1.142499999999986748e+00 4.000000000000000000e+02 6.944177846069771931e+02 6.872825703202859131e+02 6.400000000000000133e-01
6.882196655579912203e+02 4.637979660206535404e-01 -1.144999999999986695e+00 4.000000000000000000e+02 6.945514213153242054e+02 6.874137070286328708e+02 2.800000000000000266e-01
6.885889227222468207e+02 5.874334389176526505e-01 -1.147499999999986642e+00 4.000000000000000000e+02 6.958924920750849878e+02 6.887522777883937124e+02 7.399999999999999911e-01
6.893670793434051802e+02 6.179215274044842499e-01 -1.149999999999986589e+00 4.000000000000000000e+02 6.993974531447161098e+02 6.922547388580247798e+02 4.000000000000000222e-01
6.923089490124867780e+02 1.557907525197499865e+00 -1.152499999999986535e+00 4.000000000000000000e+02 6.995542710720447985e+02 6.924090567853535276e+02 1.945000000000000062e+00
6.930534022525206410e+02 1.999801870992191644e+00 -1.154999999999986482e+00 4.000000000000000000e+02 7.009134325647059995e+02 6.937657182780146741e+02 1.965000000000000080e+00
6.941648345109537104e+02 2.204880528174271603e+00 -1.157499999999986429e+00 4.000000000000000000e+02 7.016296698183788294e+02 6.944794555316875631e+02 1.324999999999999956e+00
6.950276148016398565e+02 2.032783814459167893e+00 -1.159999999999986375e+00 4.000000000000000000e+02 7.027502179998300562e+02 6.955975037131387353e+02 3.599999999999999867e-01
6.960457653550407713e+02 2.561442124738493753e+00 -1.162499999999986322e+00 4.000000000000000000e+02 7.028433990787389121e+02 6.956881847920476503e+02 1.000000000000000000e+00
6.965760208034597554e+02 2.731727811393653393e+00 -1.164999999999986269e+00 4.000000000000000000e+02 7.030529435702630963e+02 6.958952292835717799e+02 3.599999999999999867e-01
6.969856214508233734e+02 8.473206721382495754e-01 -1.167499999999986215e+00 4.000000000000000000e+02 7.034513140686867700e+02 6.962910997819955128e+02 1.540000000000000036e+00
6.973906286060565662e+02 1.049734905425407261e+00 -1.169999999999986162e+00 4.000000000000000000e+02 7.039798446189038259e+02 6.968171303322125141e+02 1.645000000000000018e+00
6.978375878234021457e+02 7.400055288592486402e-01 -1.172499999999986109e+00 4.000000000000000000e+02 7.045540514531620602e+02 6.973888371664708075e+02 1.739999999999999991e+00
6.983313234001449246e+02 7.106667959962421621e-01 -1.174999999999986056e+00 4.000000000000000000e+02 7.051243962177318281e+02 6.979566819310405208e+02 6.750000000000000444e-01
6.988545927214099720e+02 1.016121804270356588e+00 -1.177499999999986002e+00 4.000000000000000000e+02 7.058415626525611515e+02 6.986713483658699033e+02 1.235000000000000098e+00
6.994603091765668523e+02 9.644292476145763793e-01 -1.179999999999985949e+00 4.000000000000000000e+02 7.069843987421716065e+02 6.998116844554803038e+02 3.699999999999999956e-01
7.003444983240827924e+02 1.274360535347279111e+00 -1.182499999999985896e+00 4.000000000000000000e+02 7.071306946208754880e+02 6.999554803341842444e+02 6.600000000000000311e-01
7.008619352913260627e+02 9.205615550604135944e-01 -1.184999999999985842e+00 4.000000000000000000e+02 7.109452611796227757e+02 7.037675468929314775e+02 1.965000000000000080e+00
7.038208177811618498e+02 2.259694445074287739e+00 -1.187499999999985789e+00 4.000000000000000000e+02 7.131269804729737416e+02 7.059467661862823888e+02 1.064999999999999947e+00
7.060594873220010186e+02 2.109843930019228431e+00 -1.189999999999985736e+00 4.000000000000000000e+02 7.174737245209616958e+02 7.102910102342704022e+02 1.489999999999999991e+00
7.103054359272207421e+02 2.404214331021188311e+00 -1.192499999999985683e+00 4.000000000000000000e+02 7.199428946822274611e+02 7.127576803955361129e+02 1.679999999999999938e+00
7.128402738047634557e+02 4.078231828161039019e+00 -1.194999999999985629e+00 4.000000000000000000e+02 7.224164946368533720e+02 7.152287803501620829e+02 1.590000000000000080e+00
7.153165774966671506e+02 3.607267654299483706e+00 -1.197499999999985576e+00 4.000000000000000000e+02 7.229653670992221350e+02 7.157751528125307914e+02 1.719999999999999973e+00
7.162650716033487015e+02 3.743012666909006025e+00 -1.199999999999985523e+00 4.000000000000000000e+02 7.244311242147224448e+02 7.172384099280311602e+02 1.074999999999999956e+00
7.175589122109398659e+02 7.053144500106311998e-01 -1.202499999999985469e+00 4.000000000000000000e+02 7.264196520378679907e+02 7.192244377511766515e+02 1.955000000000000071e+00
7.193976271168238554e+02 1.299726266340895720e+00 -1.204999999999985416e+00 4.000000000000000000e+02 7.279801116551826681e+02 7.207823973684913881e+02 1.479999999999999982e+00
7.210058459275854830e+02 1.579412628868694934e+00 -1.207499999999985363e+00 4.000000000000000000e+02 7.293677670427025532e+02 7.221675527560112187e+02 7.399999999999999911e-01
7.224398304657561312e+02 1.398889124563580832e+00 -1.209999999999985310e+00 4.000000000000000000e+02 7.301382870494853705e+02 7.229355727627940951e+02 1.900000000000000022e-01
7.234112593338147690e+02 1.239914859184653162e+00 -1.212499999999985256e+00 4.000000000000000000e+02 7.301755667325857075e+02 7.229703524458943775e+02 1.350000000000000089e-01
7.239080586169736762e+02 1.447255769699903771e+00 -1.214999999999985203e+00 4.000000000000000000e+02 7.316644019824776706e+02 7.244566876957863997e+02 1.169999999999999929e+00
7.249126819665668791e+02 1.436087881342660744e+00 -1.217499999999985150e+00 4.000000000000000000e+02 7.341781932534792077e+02 7.269679789667878822e+02 1.905000000000000027e+00
7.270884736981394099e+02 1.571543578164702692e+00 -1.219999999999985096e+00 4.000000000000000000e+02 7.357021577813568456e+02 7.284894434946655792e+02 6.999999999999999556e-01
7.287096691378137621e+02 1.851815259583830642e+00 -1.222499999999985043e+00 4.000000000000000000e+02 7.381611655828687617e+02 7.309459512961774408e+02 1.520000000000000018e+00
7.310474739900239456e+02 2.068732702738817153e+00 -1.224999999999984990e+00 4.000000000000000000e+02 7.401496737393555350e+02 7.329319594526642732e+02 7.900000000000000355e-01
7.330733784572266813e+02 9.943617803157311918e-01 -1.227499999999984936e+00 4.000000000000000000e+02 7.406514679648551009e+02 7.334312536781637846e+02 1.700000000000000122e-01
7.339613878719834474e+02 6.269688849342078818e-01 -1.229999999999984883e+00 4.000000000000000000e+02 7.408035210270895732e+02 7.335808067403983159e+02 1.135000000000000009e+00
7.344822415134067342e+02 7.620216569579607579e-01 -1.232499999999984830e+00 4.000000000000000000e+02 7.428679494586222063e+02 7.356427351719308945e+02 1.860000000000000098e+00
7.359153021831825754e+02 1.232707252030955214e+00 -1.234999999999984777e+00 4.000000000000000000e+02 7.438478069522577698e+02 7.366200926655665171e+02 3.350000000000000200e-01
7.370216917164651704e+02 1.402722824738338536e+00 -1.237499999999984723e+00 4.000000000000000000e+02 7.462608275896517398e+02 7.390306133029604325e+02 8.900000000000000133e-01
7.391564820038373682e+02 1.677965249490396937e+00 -1.239999999999984670e+00 4.000000000000000000e+02 7.464190923876648185e+02 7.391863781009735703e+02 1.709999999999999964e+00
7.398646889508830782e+02 1.090496035843291134e+00 -1.242499999999984617e+00 4.000000000000000000e+02 7.471837607862371442e+02 7.399485464995458415e+02 4.000000000000000222e-01
7.406006436594000206e+02 7.605028353875846747e-01 -1.244999999999984563e+00 4.000000000000000000e+02 7.473300295116187044e+02 7.400923152249274608e+02 1.699999999999999956e+00
7.410715844655586579e+02 6.829031326486914022e-01 -1.247499999999984510e+00 4.000000000000000000e+02 7.479313834932885356e+02 7.406911692065972375e+02 5.949999999999999734e-01
7.415925054523858080e+02 5.216261254190314167e-01 -1.249999999999984457e+00 4.000000000000000000e+02 7.486537441483582143e+02 7.414110298616668615e+02 2.049999999999999878e-01
7.421990258747105145e+02 5.671322505062464936e-01 -1.252499999999984404e+00 4.000000000000000000e+02 7.492793437296564889e+02 7.420341294429651953e+02 1.395000000000000018e+00
7.428131198497775358e+02 5.326203453587932124e-01 -1.254999999999984350e+00 4.000000000000000000e+02 7.502561989370309448e+02 7.430084846503395966e+02 2.500000000000000139e-02
7.436087127882868799e+02 7.004464523150452093e-01 -1.257499999999984297e+00 4.000000000000000000e+02 7.507815198979354818e+02 7.435313056112441927e+02 7.500000000000000000e-01
7.442639051772900984e+02 8.763637370954091566e-01 -1.259999999999984244e+00 4.000000000000000000e+02 7.515680427949234854e+02 7.443153285082321418e+02 9.200000000000000400e-01
7.449830945317781925e+02 9.425260383763914840e-01 -1.262499999999984190e+00 4.000000000000000000e+02 7.516291713081448052e+02 7.443739570214535206e+02 1.774999999999999911e+00
7.454173542056710176e+02 9.148382969309848400e-01 -1.264999999999984137e+00 4.000000000000000000e+02 7.536677461248857526e+02 7.464100318381944135e+02 2.800000000000000266e-01
7.467252680904479121e+02 1.400118455772389137e+00 -1.267499999999984084e+00 4.000000000000000000e+02 7.554466569694965301e+02 7.481864426828052501e+02 1.419999999999999929e+00
7.483950520441680965e+02 1.675986955174949999e+00 -1.269999999999984031e+00 4.000000000000000000e+02 7.574332442653590078e+02 7.501705299786676733e+02 5.000000000000000278e-02
7.503270228849388559e+02 1.867354328818026543e+00 -1.272499999999983977e+00 4.000000000000000000e+02 7.578034420885928739e+02 7.505382278019015985e+02 1.774999999999999911e+00
7.511313381306139263e+02 7.943962398815451742e-01 -1.274999999999983924e+00 4.000000000000000000e+02 7.579520827402693612e+02 7.506843684535780312e+02 1.700000000000000122e-01
7.516257680573789912e+02 9.499665170483134746e-01 -1.277499999999983871e+00 4.000000000000000000e+02 7.583890882602340753e+02 7.511188739735428044e+02 9.799999999999999822e-01
7.520972478260588332e+02 9.566531353249241310e-01 -1.279999999999983817e+00 4.000000000000000000e+02 7.595540078966796500e+02 7.522812936099883245e+02 5.550000000000000488e-01
7.528866460424809475e+02 1.105754399700345614e+00 -1.282499999999983764e+00 4.000000000000000000e+02 7.617172439636894978e+02 7.544420296769982315e+02 1.094999999999999973e+00
7.546335656327282777e+02 1.855719031275796960e+00 -1.284999999999983711e+00 4.000000000000000000e+02 7.627347842551856729e+02 7.554570699684943520e+02 7.600000000000000089e-01
7.558209426015064309e+02 1.246145650181499809e+00 -1.287499999999983658e+00 4.000000000000000000e+02 7.631745961493079449e+02 7.558943818626166831e+02 9.050000000000000266e-01
7.565514834268102504e+02 1.252938867023305702e+00 -1.289999999999983604e+00 4.000000000000000000e+02 7.645707548000993938e+02 7.572880405134080775e+02 9.350000000000000533e-01
7.576792440121223535e+02 1.528687046127306326e+00 -1.292499999999983551e+00 4.000000000000000000e+02 7.646393676804107145e+02 7.573541533937194572e+02 1.600000000000000089e+00
7.582229986065138974e+02 7.620744263137371188e-01 -1.294999999999983498e+00 4.000000000000000000e+02 7.646600783868495910e+02 7.573723641001582791e+02 6.400000000000000133e-01
7.585786737251283967e+02 7.037472171743023308e-01 -1.297499999999983444e+00 4.000000000000000000e+02 7.647704602521822608e+02 7.574802459654910081e+02 1.799999999999999933e-01
7.588664019330302608e+02 6.000745660585901087e-01 -1.299999999999983391e+00 4.000000000000000000e+02 7.673052626398258553e+02 7.600125483531345481e+02 1.199999999999999956e-01
7.602885570373342716e+02 7.892569087809793160e-01 -1.302499999999983338e+00 4.000000000000000000e+02 7.674949668085491794e+02 7.601997525218579312e+02 1.219999999999999973e+00
7.609382874166515194e+02 9.130350134105297277e-01 -1.304999999999983284e+00 4.000000000000000000e+02 7.678045762284725697e+02 7.605068619417812670e+02 2.999999999999999889e-01
7.614388096246342457e+02 7.164755878303289416e-01 -1.307499999999983231e+00 4.000000000000000000e+02 7.691255725583315552e+02 7.618253582716403116e+02 1.395000000000000018e+00
7.623437934733334487e+02 1.283410499069999933e+00 -1.309999999999983178e+00 4.000000000000000000e+02 7.694241031394134325e+02 7.621213888527221343e+02 1.000000000000000056e-01
7.629319086192928125e+02 9.999777665100985091e-01 -1.312499999999983125e+00 4.000000000000000000e+02 7.711731904382806988e+02 7.638679761515893460e+02 1.129999999999999893e+00
7.641988376711495903e+02 1.566309836013731527e+00 -1.314999999999983071e+00 4.000000000000000000e+02 7.728218216834454779e+02 7.655141073967541843e+02 1.469999999999999973e+00
7.657518651730534884e+02 1.115682296232329396e+00 -1.317499999999983018e+00 4.000000000000000000e+02 7.731274685675579121e+02 7.658172542808665639e+02 1.580000000000000071e+00
7.664782412792563946e+02 4.375994735741321473e-01 -1.319999999999982965e+00 4.000000000000000000e+02 7.734071299073362979e+02 7.660944156206450089e+02 5.200000000000000178e-01
7.669977789548098599e+02 4.402842174795333907e-01 -1.322499999999982911e+00 4.000000000000000000e+02 7.735102676223484650e+02 7.661950533356571214e+02 8.800000000000000044e-01
7.673680354035586788e+02 4.419720464607172494e-01 -1.324999999999982858e+00 4.000000000000000000e+02 7.742799897832578608e+02 7.669622754965665763e+02 1.919999999999999929e+00
